Year,Month,Day,Weekday,Hour,Minute,Second,ContentLength,ElapsedTimeMilisecond 
2022,5,11,Wednesday,16,36,38,2730,69
2022,5,11,Wednesday,16,36,39,2730,61
2022,5,11,Wednesday,16,36,41,2730,62
2022,5,11,Wednesday,16,36,42,2730,58
2022,5,11,Wednesday,16,36,43,2730,62
2022,5,11,Wednesday,16,36,44,2730,62
2022,5,11,Wednesday,16,36,46,2730,60
2022,5,11,Wednesday,16,36,47,2730,151
2022,5,11,Wednesday,16,36,48,2730,59
2022,5,11,Wednesday,16,36,48,2730,70
2022,5,11,Wednesday,16,36,49,2730,61
2022,5,11,Wednesday,16,36,49,2730,63
2022,5,11,Wednesday,16,36,49,2730,63
2022,5,11,Wednesday,16,36,50,2730,56
2022,5,11,Wednesday,16,36,50,2730,56
2022,5,11,Wednesday,16,36,52,2730,63
2022,5,11,Wednesday,16,36,53,2730,59
2022,5,11,Wednesday,16,36,55,2730,62
2022,5,11,Wednesday,16,36,57,2730,242
2022,5,11,Wednesday,16,36,58,2730,59
2022,5,11,Wednesday,16,36,58,2730,59
2022,5,11,Wednesday,16,37,1,2730,66
2022,5,11,Wednesday,16,37,2,2730,67
2022,5,11,Wednesday,16,37,3,2730,67
2022,5,11,Wednesday,16,37,3,2730,63
2022,5,11,Wednesday,16,37,3,2730,55
2022,5,11,Wednesday,16,37,3,2730,63
2022,5,11,Wednesday,16,37,3,2730,65
2022,5,11,Wednesday,16,37,5,2730,60
2022,5,11,Wednesday,16,37,7,2730,165
2022,5,11,Wednesday,16,37,7,2730,242
2022,5,11,Wednesday,16,37,9,2730,60
2022,5,11,Wednesday,16,37,10,2730,67
2022,5,11,Wednesday,16,37,11,2730,61
2022,5,11,Wednesday,16,37,12,2730,64
2022,5,11,Wednesday,16,37,14,2730,61
2022,5,11,Wednesday,16,37,14,2730,61
2022,5,11,Wednesday,16,37,15,2730,66
2022,5,11,Wednesday,16,37,16,2730,61
2022,5,11,Wednesday,16,37,17,2730,58
2022,5,11,Wednesday,16,37,19,2730,171
2022,5,11,Wednesday,16,37,21,2730,61
2022,5,11,Wednesday,16,37,22,2730,57
2022,5,11,Wednesday,16,37,24,2730,65
2022,5,11,Wednesday,16,37,26,2730,68
2022,5,11,Wednesday,16,37,28,2730,65
2022,5,11,Wednesday,16,37,28,2730,62
2022,5,11,Wednesday,16,37,28,2730,61
2022,5,11,Wednesday,16,37,28,2730,64
2022,5,11,Wednesday,16,37,28,2730,59
2022,5,11,Wednesday,16,37,30,2730,279
2022,5,11,Wednesday,16,37,31,2730,268
2022,5,11,Wednesday,16,37,32,2730,250
2022,5,11,Wednesday,16,37,32,2730,271
2022,5,11,Wednesday,16,37,32,2730,158
2022,5,11,Wednesday,16,37,32,2730,169
2022,5,11,Wednesday,16,37,33,2730,270
2022,5,11,Wednesday,16,37,33,2730,158
2022,5,11,Wednesday,16,37,34,2730,58
2022,5,11,Wednesday,16,37,34,2730,60
2022,5,11,Wednesday,16,37,35,2730,58
2022,5,11,Wednesday,16,37,36,2730,55
2022,5,11,Wednesday,16,37,38,2730,63
2022,5,11,Wednesday,16,37,39,2730,207
2022,5,11,Wednesday,16,37,42,2730,79
2022,5,11,Wednesday,16,37,42,2730,60
2022,5,11,Wednesday,16,37,42,2730,138
2022,5,11,Wednesday,16,37,42,2730,59
2022,5,11,Wednesday,16,37,43,2730,58
2022,5,11,Wednesday,16,37,45,2730,57
2022,5,11,Wednesday,16,37,45,2730,60
2022,5,11,Wednesday,16,37,47,2730,60
2022,5,11,Wednesday,16,37,47,2730,56
2022,5,11,Wednesday,16,37,49,2730,67
2022,5,11,Wednesday,16,37,51,2730,61
2022,5,11,Wednesday,16,37,51,2730,59
2022,5,11,Wednesday,16,37,53,2730,218
2022,5,11,Wednesday,16,37,53,2730,250
2022,5,11,Wednesday,16,37,54,2730,60
2022,5,11,Wednesday,16,37,56,2730,56
2022,5,11,Wednesday,16,37,58,2730,67
2022,5,11,Wednesday,16,37,58,2730,67
2022,5,11,Wednesday,16,37,58,2730,67
2022,5,11,Wednesday,16,37,58,2730,63
2022,5,11,Wednesday,16,37,58,2730,61
2022,5,11,Wednesday,16,37,58,2730,65
2022,5,11,Wednesday,16,38,0,2730,60
2022,5,11,Wednesday,16,38,0,2730,57
2022,5,11,Wednesday,16,38,1,2730,60
2022,5,11,Wednesday,16,38,1,2730,59
2022,5,11,Wednesday,16,38,1,2730,76
2022,5,11,Wednesday,16,38,2,2730,203
2022,5,11,Wednesday,16,38,2,2730,154
2022,5,11,Wednesday,16,38,4,2730,61
2022,5,11,Wednesday,16,38,5,2730,59
2022,5,11,Wednesday,16,38,6,2730,68
2022,5,11,Wednesday,16,38,6,2730,62
2022,5,11,Wednesday,16,38,8,2730,63
2022,5,11,Wednesday,16,38,10,2730,66
2022,5,11,Wednesday,16,38,12,2730,131
2022,5,11,Wednesday,16,38,12,2730,258
2022,5,11,Wednesday,16,38,13,2730,61
2022,5,11,Wednesday,16,38,14,2730,69
2022,5,11,Wednesday,16,38,14,2730,68
2022,5,11,Wednesday,16,38,15,2730,68
2022,5,11,Wednesday,16,38,17,2730,58
2022,5,11,Wednesday,16,38,19,2730,64
2022,5,11,Wednesday,16,38,21,2730,123
2022,5,11,Wednesday,16,38,23,2730,148
2022,5,11,Wednesday,16,38,23,2730,135
2022,5,11,Wednesday,16,38,23,2730,103
2022,5,11,Wednesday,16,38,24,2730,68
2022,5,11,Wednesday,16,38,26,2730,199
2022,5,11,Wednesday,16,38,28,2730,225
2022,5,11,Wednesday,16,38,30,2730,62
2022,5,11,Wednesday,16,38,32,2730,58
2022,5,11,Wednesday,16,38,34,2730,61
2022,5,11,Wednesday,16,38,34,2730,60
2022,5,11,Wednesday,16,38,36,2730,61
2022,5,11,Wednesday,16,38,38,2730,68
2022,5,11,Wednesday,16,38,39,2730,58
2022,5,11,Wednesday,16,38,40,2730,60
2022,5,11,Wednesday,16,38,41,2730,57
2022,5,11,Wednesday,16,38,42,2730,63
2022,5,11,Wednesday,16,38,45,2730,258
2022,5,11,Wednesday,16,38,46,2730,60
2022,5,11,Wednesday,16,38,47,2730,65
2022,5,11,Wednesday,16,38,47,2730,59
2022,5,11,Wednesday,16,38,48,2730,64
2022,5,11,Wednesday,16,38,48,2730,61
2022,5,11,Wednesday,16,38,48,2730,62
2022,5,11,Wednesday,16,38,48,2730,60
2022,5,11,Wednesday,16,38,49,2730,64
2022,5,11,Wednesday,16,38,49,2730,62
2022,5,11,Wednesday,16,38,50,2730,67
2022,5,11,Wednesday,16,38,52,2730,61
2022,5,11,Wednesday,16,38,53,2730,60
2022,5,11,Wednesday,16,38,56,2730,63
2022,5,11,Wednesday,16,38,57,2730,59
2022,5,11,Wednesday,16,38,57,2730,61
2022,5,11,Wednesday,16,38,58,2730,195
2022,5,11,Wednesday,16,38,59,2730,60
2022,5,11,Wednesday,16,39,0,2730,62
2022,5,11,Wednesday,16,39,0,2730,57
2022,5,11,Wednesday,16,39,1,2730,67
2022,5,11,Wednesday,16,39,2,2730,54
2022,5,11,Wednesday,16,39,2,2730,63
2022,5,11,Wednesday,16,39,3,2730,156
2022,5,11,Wednesday,16,39,5,2730,83
2022,5,11,Wednesday,16,39,6,2730,60
2022,5,11,Wednesday,16,39,6,2730,56
2022,5,11,Wednesday,16,39,6,2730,60
2022,5,11,Wednesday,16,39,8,2730,121
2022,5,11,Wednesday,16,39,10,2730,59
2022,5,11,Wednesday,16,39,12,2730,64
2022,5,11,Wednesday,16,39,14,2730,57
2022,5,11,Wednesday,16,39,16,2730,63
2022,5,11,Wednesday,16,39,17,2730,71
2022,5,11,Wednesday,16,39,17,2730,59
2022,5,11,Wednesday,16,39,18,2730,81
2022,5,11,Wednesday,16,39,21,2730,82
2022,5,11,Wednesday,16,39,23,2730,99
2022,5,11,Wednesday,16,39,25,2730,62
2022,5,11,Wednesday,16,39,27,2730,88
2022,5,11,Wednesday,16,39,27,2730,58
2022,5,11,Wednesday,16,39,27,2730,111
2022,5,11,Wednesday,16,39,27,2730,102
2022,5,11,Wednesday,16,39,27,2730,102
2022,5,11,Wednesday,16,39,28,2730,98
2022,5,11,Wednesday,16,39,28,2730,61
2022,5,11,Wednesday,16,39,29,2730,60
2022,5,11,Wednesday,16,39,31,2730,67
2022,5,11,Wednesday,16,39,32,2730,58
2022,5,11,Wednesday,16,39,34,2730,63
2022,5,11,Wednesday,16,39,34,2730,63
2022,5,11,Wednesday,16,39,36,2730,60
2022,5,11,Wednesday,16,39,36,2730,58
2022,5,11,Wednesday,16,39,38,2730,59
2022,5,11,Wednesday,16,39,40,2730,61
2022,5,11,Wednesday,16,39,41,2730,58
2022,5,11,Wednesday,16,39,41,2730,59
2022,5,11,Wednesday,16,39,42,2730,61
2022,5,11,Wednesday,16,39,42,2730,62
2022,5,11,Wednesday,16,39,42,2730,57
2022,5,11,Wednesday,16,39,44,2730,65
2022,5,11,Wednesday,16,39,46,2730,277
2022,5,11,Wednesday,16,39,48,2730,62
2022,5,11,Wednesday,16,39,49,2730,69
2022,5,11,Wednesday,16,39,51,2730,65
2022,5,11,Wednesday,16,39,52,2730,59
2022,5,11,Wednesday,16,39,52,2730,58
2022,5,11,Wednesday,16,39,53,2730,58
2022,5,11,Wednesday,16,39,54,2730,56
2022,5,11,Wednesday,16,39,56,2730,59
2022,5,11,Wednesday,16,39,58,2730,60
2022,5,11,Wednesday,16,39,59,2730,63
2022,5,11,Wednesday,16,39,59,2730,58
2022,5,11,Wednesday,16,40,0,2730,62
2022,5,11,Wednesday,16,40,1,2730,64
2022,5,11,Wednesday,16,40,1,2730,62
2022,5,11,Wednesday,16,40,3,2730,64
2022,5,11,Wednesday,16,40,4,2730,57
2022,5,11,Wednesday,16,40,6,2730,64
2022,5,11,Wednesday,16,40,6,2730,58
2022,5,11,Wednesday,16,40,6,2730,65
2022,5,11,Wednesday,16,40,8,2730,57
2022,5,11,Wednesday,16,40,8,2730,63
2022,5,11,Wednesday,16,40,8,2730,62
2022,5,11,Wednesday,16,40,8,2730,59
2022,5,11,Wednesday,16,40,9,2730,64
2022,5,11,Wednesday,16,40,11,2730,62
2022,5,11,Wednesday,16,40,13,2730,58
2022,5,11,Wednesday,16,40,14,2730,62
2022,5,11,Wednesday,16,40,14,2730,62
2022,5,11,Wednesday,16,40,14,2730,56
2022,5,11,Wednesday,16,40,16,2730,58
2022,5,11,Wednesday,16,40,18,2730,62
2022,5,11,Wednesday,16,40,19,2730,59
2022,5,11,Wednesday,16,40,21,2730,59
2022,5,11,Wednesday,16,40,23,2730,60
2022,5,11,Wednesday,16,40,25,2730,61
2022,5,11,Wednesday,16,40,26,2730,57
2022,5,11,Wednesday,16,40,27,2730,62
2022,5,11,Wednesday,16,40,29,2730,60
2022,5,11,Wednesday,16,40,30,2730,68
2022,5,11,Wednesday,16,40,32,2730,60
2022,5,11,Wednesday,16,40,34,2730,61
2022,5,11,Wednesday,16,40,35,2730,61
2022,5,11,Wednesday,16,40,37,2730,65
2022,5,11,Wednesday,16,40,39,2730,61
2022,5,11,Wednesday,16,40,39,2730,62
2022,5,11,Wednesday,16,40,39,2730,57
2022,5,11,Wednesday,16,40,41,2730,58
2022,5,11,Wednesday,16,40,42,2730,65
2022,5,11,Wednesday,16,40,44,2730,59
2022,5,11,Wednesday,16,40,44,2730,64
2022,5,11,Wednesday,16,40,47,2730,63
2022,5,11,Wednesday,16,40,48,2730,64
2022,5,11,Wednesday,16,40,50,2730,68
2022,5,11,Wednesday,16,40,52,2730,66
2022,5,11,Wednesday,16,40,54,2730,74
2022,5,11,Wednesday,16,40,55,2730,63
2022,5,11,Wednesday,16,40,55,2730,71
2022,5,11,Wednesday,16,40,56,2730,58
2022,5,11,Wednesday,16,40,57,2730,54
2022,5,11,Wednesday,16,40,59,2730,66
2022,5,11,Wednesday,16,41,1,2730,60
2022,5,11,Wednesday,16,41,2,2730,63
2022,5,11,Wednesday,16,41,4,2730,64
2022,5,11,Wednesday,16,41,6,2730,62
2022,5,11,Wednesday,16,41,8,2730,66
2022,5,11,Wednesday,16,41,10,2730,70
2022,5,11,Wednesday,16,41,10,2730,66
2022,5,11,Wednesday,16,41,12,2730,59
2022,5,11,Wednesday,16,41,13,2730,61
2022,5,11,Wednesday,16,41,13,2730,63
2022,5,11,Wednesday,16,41,13,2730,62
2022,5,11,Wednesday,16,41,14,2730,59
2022,5,11,Wednesday,16,41,15,2730,61
2022,5,11,Wednesday,16,41,15,2730,62
2022,5,11,Wednesday,16,41,17,2730,60
2022,5,11,Wednesday,16,41,18,2730,62
2022,5,11,Wednesday,16,41,20,2730,67
2022,5,11,Wednesday,16,41,20,2730,58
2022,5,11,Wednesday,16,41,20,2730,56
2022,5,11,Wednesday,16,41,22,2730,59
2022,5,11,Wednesday,16,41,22,2730,59
2022,5,11,Wednesday,16,41,22,2730,59
2022,5,11,Wednesday,16,41,24,2730,62
2022,5,11,Wednesday,16,41,25,2730,57
2022,5,11,Wednesday,16,41,26,2730,66
2022,5,11,Wednesday,16,41,26,2730,53
2022,5,11,Wednesday,16,41,27,2730,71
2022,5,11,Wednesday,16,41,27,2730,63
2022,5,11,Wednesday,16,41,28,2730,60
2022,5,11,Wednesday,16,41,29,2730,64
2022,5,11,Wednesday,16,41,30,2730,67
2022,5,11,Wednesday,16,41,30,2730,60
2022,5,11,Wednesday,16,41,32,2730,58
2022,5,11,Wednesday,16,41,33,2730,259
2022,5,11,Wednesday,16,41,33,2730,264
2022,5,11,Wednesday,16,41,34,2730,133
2022,5,11,Wednesday,16,41,35,2730,65
2022,5,11,Wednesday,16,41,38,2730,61
2022,5,11,Wednesday,16,41,40,2730,59
2022,5,11,Wednesday,16,41,40,2730,61
2022,5,11,Wednesday,16,41,41,2730,62
2022,5,11,Wednesday,16,41,43,2730,56
2022,5,11,Wednesday,16,41,45,2730,60
2022,5,11,Wednesday,16,41,47,2730,61
2022,5,11,Wednesday,16,41,49,2730,55
2022,5,11,Wednesday,16,41,49,2730,63
2022,5,11,Wednesday,16,41,49,2730,59
2022,5,11,Wednesday,16,41,49,2730,62
2022,5,11,Wednesday,16,41,51,2730,62
2022,5,11,Wednesday,16,41,51,2730,65
2022,5,11,Wednesday,16,41,51,2730,55
2022,5,11,Wednesday,16,41,54,2730,99
2022,5,11,Wednesday,16,41,56,2730,58
2022,5,11,Wednesday,16,41,57,2730,66
2022,5,11,Wednesday,16,41,59,2730,62
2022,5,11,Wednesday,16,42,1,2730,59
2022,5,11,Wednesday,16,42,3,2730,65
2022,5,11,Wednesday,16,42,3,2730,80
2022,5,11,Wednesday,16,42,4,2730,170
2022,5,11,Wednesday,16,42,4,2730,59
2022,5,11,Wednesday,16,42,6,2730,62
2022,5,11,Wednesday,16,42,7,2730,75
2022,5,11,Wednesday,16,42,8,2730,59
2022,5,11,Wednesday,16,42,9,2730,63
2022,5,11,Wednesday,16,42,11,2730,72
2022,5,11,Wednesday,16,42,13,2730,59
2022,5,11,Wednesday,16,42,13,2730,58
2022,5,11,Wednesday,16,42,14,2730,64
2022,5,11,Wednesday,16,42,15,2730,151
2022,5,11,Wednesday,16,42,17,2730,278
2022,5,11,Wednesday,16,42,19,2730,63
2022,5,11,Wednesday,16,42,20,2730,59
2022,5,11,Wednesday,16,42,22,2730,64
2022,5,11,Wednesday,16,42,22,2730,64
2022,5,11,Wednesday,16,42,24,2730,58
2022,5,11,Wednesday,16,42,26,2730,60
2022,5,11,Wednesday,16,42,26,2730,161
2022,5,11,Wednesday,16,42,28,2730,66
2022,5,11,Wednesday,16,42,28,2730,71
2022,5,11,Wednesday,16,42,29,2730,61
2022,5,11,Wednesday,16,42,29,2730,61
2022,5,11,Wednesday,16,42,31,2730,67
2022,5,11,Wednesday,16,42,32,2730,67
2022,5,11,Wednesday,16,42,35,2730,277
2022,5,11,Wednesday,16,42,35,2730,135
2022,5,11,Wednesday,16,42,37,2730,63
2022,5,11,Wednesday,16,42,37,2730,91
2022,5,11,Wednesday,16,42,37,2730,72
2022,5,11,Wednesday,16,42,37,2730,63
2022,5,11,Wednesday,16,42,38,2730,64
2022,5,11,Wednesday,16,42,38,2730,62
2022,5,11,Wednesday,16,42,40,2730,62
2022,5,11,Wednesday,16,42,42,2730,67
2022,5,11,Wednesday,16,42,45,2730,63
2022,5,11,Wednesday,16,42,47,2730,59
2022,5,11,Wednesday,16,42,49,2730,63
2022,5,11,Wednesday,16,42,51,2730,60
2022,5,11,Wednesday,16,42,53,2730,60
2022,5,11,Wednesday,16,42,55,2730,61
2022,5,11,Wednesday,16,42,55,2730,59
2022,5,11,Wednesday,16,42,55,2730,59
2022,5,11,Wednesday,16,42,55,2730,62
2022,5,11,Wednesday,16,42,57,2730,154
2022,5,11,Wednesday,16,42,58,2730,57
2022,5,11,Wednesday,16,43,0,2730,63
2022,5,11,Wednesday,16,43,0,2730,59
2022,5,11,Wednesday,16,43,1,2730,56
2022,5,11,Wednesday,16,43,3,2730,65
2022,5,11,Wednesday,16,43,5,2730,59
2022,5,11,Wednesday,16,43,7,2730,65
2022,5,11,Wednesday,16,43,7,2730,63
2022,5,11,Wednesday,16,43,8,2730,150
2022,5,11,Wednesday,16,43,10,2730,61
2022,5,11,Wednesday,16,43,11,2730,55
2022,5,11,Wednesday,16,43,13,2730,60
2022,5,11,Wednesday,16,43,13,2730,59
2022,5,11,Wednesday,16,43,13,2730,63
2022,5,11,Wednesday,16,43,13,2730,59
2022,5,11,Wednesday,16,43,15,2730,59
2022,5,11,Wednesday,16,43,18,2730,66
2022,5,11,Wednesday,16,43,19,2730,61
2022,5,11,Wednesday,16,43,19,2730,59
2022,5,11,Wednesday,16,43,20,2730,67
2022,5,11,Wednesday,16,43,22,2730,173
2022,5,11,Wednesday,16,43,23,2730,230
2022,5,11,Wednesday,16,43,25,2730,63
2022,5,11,Wednesday,16,43,27,2730,59
2022,5,11,Wednesday,16,43,27,2730,66
2022,5,11,Wednesday,16,43,27,2730,56
2022,5,11,Wednesday,16,43,29,2730,55
2022,5,11,Wednesday,16,43,31,2730,168
2022,5,11,Wednesday,16,43,31,2730,152
2022,5,11,Wednesday,16,43,31,2730,235
2022,5,11,Wednesday,16,43,32,2730,60
2022,5,11,Wednesday,16,43,32,2730,63
2022,5,11,Wednesday,16,43,34,2730,60
2022,5,11,Wednesday,16,43,34,2730,62
2022,5,11,Wednesday,16,43,36,2730,60
2022,5,11,Wednesday,16,43,37,2730,59
2022,5,11,Wednesday,16,43,38,2730,60
2022,5,11,Wednesday,16,43,40,2730,60
2022,5,11,Wednesday,16,43,40,2730,58
2022,5,11,Wednesday,16,43,40,2730,59
2022,5,11,Wednesday,16,43,41,2730,153
2022,5,11,Wednesday,16,43,41,2730,172
2022,5,11,Wednesday,16,43,42,2730,72
2022,5,11,Wednesday,16,43,42,2730,63
2022,5,11,Wednesday,16,43,43,2730,62
2022,5,11,Wednesday,16,43,45,2730,57
2022,5,11,Wednesday,16,43,48,2730,63
2022,5,11,Wednesday,16,43,50,2730,67
2022,5,11,Wednesday,16,43,51,2730,63
2022,5,11,Wednesday,16,43,52,2730,62
2022,5,11,Wednesday,16,43,54,2730,67
2022,5,11,Wednesday,16,43,56,2730,59
2022,5,11,Wednesday,16,43,58,2730,68
2022,5,11,Wednesday,16,43,58,2730,55
2022,5,11,Wednesday,16,43,58,2730,64
2022,5,11,Wednesday,16,43,59,2730,58
2022,5,11,Wednesday,16,43,59,2730,62
2022,5,11,Wednesday,16,44,1,2730,60
2022,5,11,Wednesday,16,44,2,2730,62
2022,5,11,Wednesday,16,44,5,2730,69
2022,5,11,Wednesday,16,44,6,2730,60
2022,5,11,Wednesday,16,44,7,2730,75
2022,5,11,Wednesday,16,44,9,2730,65
2022,5,11,Wednesday,16,44,10,2730,60
2022,5,11,Wednesday,16,44,11,2730,61
2022,5,11,Wednesday,16,44,13,2730,62
2022,5,11,Wednesday,16,44,15,2730,59
2022,5,11,Wednesday,16,44,15,2730,57
2022,5,11,Wednesday,16,44,17,2730,60
2022,5,11,Wednesday,16,44,17,2730,63
2022,5,11,Wednesday,16,44,19,2730,63
2022,5,11,Wednesday,16,44,19,2730,80
2022,5,11,Wednesday,16,44,20,2730,63
2022,5,11,Wednesday,16,44,22,2730,59
2022,5,11,Wednesday,16,44,23,2730,59
2022,5,11,Wednesday,16,44,23,2730,67
2022,5,11,Wednesday,16,44,25,2730,66
2022,5,11,Wednesday,16,44,25,2730,62
2022,5,11,Wednesday,16,44,27,2730,61
2022,5,11,Wednesday,16,44,28,2730,59
2022,5,11,Wednesday,16,44,28,2730,62
2022,5,11,Wednesday,16,44,28,2730,62
2022,5,11,Wednesday,16,44,29,2730,61
2022,5,11,Wednesday,16,44,30,2730,62
2022,5,11,Wednesday,16,44,31,2730,134
2022,5,11,Wednesday,16,44,34,2730,66
2022,5,11,Wednesday,16,44,36,2730,61
2022,5,11,Wednesday,16,44,38,2730,65
2022,5,11,Wednesday,16,44,39,2730,58
2022,5,11,Wednesday,16,44,40,2730,67
2022,5,11,Wednesday,16,44,42,2730,71
2022,5,11,Wednesday,16,44,44,2730,90
2022,5,11,Wednesday,16,44,45,2730,83
2022,5,11,Wednesday,16,44,47,2730,97
2022,5,11,Wednesday,16,44,47,2730,73
2022,5,11,Wednesday,16,44,49,2730,86
2022,5,11,Wednesday,16,44,50,2730,90
2022,5,11,Wednesday,16,44,52,2730,69
2022,5,11,Wednesday,16,44,53,2730,60
2022,5,11,Wednesday,16,44,55,2730,58
2022,5,11,Wednesday,16,44,55,2730,60
2022,5,11,Wednesday,16,44,57,2730,59
2022,5,11,Wednesday,16,44,58,2730,244
2022,5,11,Wednesday,16,44,58,2730,233
2022,5,11,Wednesday,16,44,59,2730,120
2022,5,11,Wednesday,16,44,59,2730,60
2022,5,11,Wednesday,16,45,0,2730,64
2022,5,11,Wednesday,16,45,2,2730,56
2022,5,11,Wednesday,16,45,4,2730,58
2022,5,11,Wednesday,16,45,6,2730,59
2022,5,11,Wednesday,16,45,6,2730,59
2022,5,11,Wednesday,16,45,8,2730,165
2022,5,11,Wednesday,16,45,10,2730,151
2022,5,11,Wednesday,16,45,12,2730,63
2022,5,11,Wednesday,16,45,14,2730,60
2022,5,11,Wednesday,16,45,17,2730,64
2022,5,11,Wednesday,16,45,18,2730,287
2022,5,11,Wednesday,16,45,19,2730,59
2022,5,11,Wednesday,16,45,19,2730,60
2022,5,11,Wednesday,16,45,21,2730,58
2022,5,11,Wednesday,16,45,21,2730,57
2022,5,11,Wednesday,16,45,23,2730,62
2022,5,11,Wednesday,16,45,25,2730,65
2022,5,11,Wednesday,16,45,27,2730,61
2022,5,11,Wednesday,16,45,29,2730,63
2022,5,11,Wednesday,16,45,32,2730,158
2022,5,11,Wednesday,16,45,34,2730,62
2022,5,11,Wednesday,16,45,36,2730,60
2022,5,11,Wednesday,16,45,38,2730,60
2022,5,11,Wednesday,16,45,39,2730,63
2022,5,11,Wednesday,16,45,40,2730,57
2022,5,11,Wednesday,16,45,40,2730,66
2022,5,11,Wednesday,16,45,40,2730,62
2022,5,11,Wednesday,16,45,42,2730,190
2022,5,11,Wednesday,16,45,43,2730,63
2022,5,11,Wednesday,16,45,43,2730,59
2022,5,11,Wednesday,16,45,45,2730,61
2022,5,11,Wednesday,16,45,45,2730,59
2022,5,11,Wednesday,16,45,45,2730,59
2022,5,11,Wednesday,16,45,46,2730,61
2022,5,11,Wednesday,16,45,48,2730,67
2022,5,11,Wednesday,16,45,48,2730,57
2022,5,11,Wednesday,16,45,49,2730,59
2022,5,11,Wednesday,16,45,50,2730,60
2022,5,11,Wednesday,16,45,51,2730,236
2022,5,11,Wednesday,16,45,51,2730,149
2022,5,11,Wednesday,16,45,52,2730,63
2022,5,11,Wednesday,16,45,53,2730,63
2022,5,11,Wednesday,16,45,53,2730,69
2022,5,11,Wednesday,16,45,53,2730,62
2022,5,11,Wednesday,16,45,55,2730,69
2022,5,11,Wednesday,16,45,56,2730,62
2022,5,11,Wednesday,16,45,57,2730,63
2022,5,11,Wednesday,16,45,58,2730,62
2022,5,11,Wednesday,16,46,0,2730,61
2022,5,11,Wednesday,16,46,1,2730,61
2022,5,11,Wednesday,16,46,1,2730,62
2022,5,11,Wednesday,16,46,1,2730,63
2022,5,11,Wednesday,16,46,1,2730,67
2022,5,11,Wednesday,16,46,3,2730,58
2022,5,11,Wednesday,16,46,5,2730,63
2022,5,11,Wednesday,16,46,7,2730,59
2022,5,11,Wednesday,16,46,7,2730,62
2022,5,11,Wednesday,16,46,9,2730,58
2022,5,11,Wednesday,16,46,9,2730,58
2022,5,11,Wednesday,16,46,9,2730,60
2022,5,11,Wednesday,16,46,9,2730,62
2022,5,11,Wednesday,16,46,9,2730,61
2022,5,11,Wednesday,16,46,10,2730,59
2022,5,11,Wednesday,16,46,10,2730,58
2022,5,11,Wednesday,16,46,10,2730,58
2022,5,11,Wednesday,16,46,10,2730,55
2022,5,11,Wednesday,16,46,11,2730,57
2022,5,11,Wednesday,16,46,13,2730,58
2022,5,11,Wednesday,16,46,15,2730,68
2022,5,11,Wednesday,16,46,16,2730,60
2022,5,11,Wednesday,16,46,16,2730,60
2022,5,11,Wednesday,16,46,18,2730,65
2022,5,11,Wednesday,16,46,18,2730,60
2022,5,11,Wednesday,16,46,20,2730,58
2022,5,11,Wednesday,16,46,21,2730,59
2022,5,11,Wednesday,16,46,22,2730,61
2022,5,11,Wednesday,16,46,22,2730,64
2022,5,11,Wednesday,16,46,22,2730,61
2022,5,11,Wednesday,16,46,22,2730,57
2022,5,11,Wednesday,16,46,24,2730,60
2022,5,11,Wednesday,16,46,26,2730,59
2022,5,11,Wednesday,16,46,28,2730,61
2022,5,11,Wednesday,16,46,29,2730,54
2022,5,11,Wednesday,16,46,29,2730,63
2022,5,11,Wednesday,16,46,30,2730,62
2022,5,11,Wednesday,16,46,30,2730,55
2022,5,11,Wednesday,16,46,31,2730,63
2022,5,11,Wednesday,16,46,32,2730,57
2022,5,11,Wednesday,16,46,33,2730,59
2022,5,11,Wednesday,16,46,35,2730,70
2022,5,11,Wednesday,16,46,35,2730,61
2022,5,11,Wednesday,16,46,37,2730,53
2022,5,11,Wednesday,16,46,37,2730,62
2022,5,11,Wednesday,16,46,37,2730,65
2022,5,11,Wednesday,16,46,38,2730,59
2022,5,11,Wednesday,16,46,40,2730,68
2022,5,11,Wednesday,16,46,43,2730,63
2022,5,11,Wednesday,16,46,45,2730,60
2022,5,11,Wednesday,16,46,47,2730,60
2022,5,11,Wednesday,16,46,49,2730,59
2022,5,11,Wednesday,16,46,50,2730,65
2022,5,11,Wednesday,16,46,52,2730,58
2022,5,11,Wednesday,16,46,54,2730,58
2022,5,11,Wednesday,16,46,56,2730,61
2022,5,11,Wednesday,16,46,57,2730,149
2022,5,11,Wednesday,16,46,57,2730,56
2022,5,11,Wednesday,16,46,57,2730,165
2022,5,11,Wednesday,16,46,59,2730,63
2022,5,11,Wednesday,16,47,1,2730,165
2022,5,11,Wednesday,16,47,1,2730,289
2022,5,11,Wednesday,16,47,2,2730,62
2022,5,11,Wednesday,16,47,4,2730,59
2022,5,11,Wednesday,16,47,5,2730,62
2022,5,11,Wednesday,16,47,6,2730,65
2022,5,11,Wednesday,16,47,8,2730,72
2022,5,11,Wednesday,16,47,10,2730,60
2022,5,11,Wednesday,16,47,10,2730,63
2022,5,11,Wednesday,16,47,10,2730,61
2022,5,11,Wednesday,16,47,12,2730,56
2022,5,11,Wednesday,16,47,12,2730,62
2022,5,11,Wednesday,16,47,13,2730,61
2022,5,11,Wednesday,16,47,13,2730,62
2022,5,11,Wednesday,16,47,15,2730,60
2022,5,11,Wednesday,16,47,17,2730,60
2022,5,11,Wednesday,16,47,17,2730,61
2022,5,11,Wednesday,16,47,19,2730,60
